,Site,Sci_name,Weight,
4,APA10bgpnf,Cymbopogon sp.,2750,
6,APA10bgpnf,Heteropogon contortus,201,
11,APA10bgpnf,Spermacoce pusilla,180,
2,APA10bgpnf,Chrysopogon fulvus,30,
3,APA10bgpnf,Crotalaria hebecarpa,30,
9,APA10bgpnf,Leucas zeylanica,24,
1,APA10bgpnf,Aristida hystrix,21,
5,APA10bgpnf,Evolvulus alsinoides,11,
8,APA10bgpnf,Lepidagathis cristata,11,
10,APA10bgpnf,Pulicaria wightiana,10,
7,APA10bgpnf,Justicia vahlii,7,
18,APA10bgrnf,Heteropogon contortus,620,
21,APA10bgrnf,Oldenlandia umbellata,611,
16,APA10bgrnf,Cymbopogon sp.,120,
24,APA10bgrnf,Pulicaria wightiana,55,
20,APA10bgrnf,Mitracarpus hirtus,43,
12,APA10bgrnf,Andrographis echioides,41,
19,APA10bgrnf,Leucas zeylanica,41,
23,APA10bgrnf,Polygala javana,24,
13,APA10bgrnf,Chrysopogon fulvus,22,
14,APA10bgrnf,Crotalaria hebecarpa,17,
17,APA10bgrnf,Eragrostiella bifaria,11,
15,APA10bgrnf,Cyanthillium albicans,9,
22,APA10bgrnf,Phyllanthus virgatus,7,
27,APA12ab,Cymbopogon sp.,1485,
25,APA12ab,Arundinella nervosa,280,
31,APA12ab,Pulicaria wightiana,168,
30,APA12ab,Lepidagathis cristata,127,
28,APA12ab,Heteropogon contortus,44,
29,APA12ab,Justicia vahlii,36,
32,APA12ab,Spermacoce hispida,20,
26,APA12ab,Crotalaria hebecarpa,16,
33,APA12ab,Pentanema indicum,10,
38,APA12bgrnf,Heteropogon contortus,255,
36,APA12bgrnf,Chrysopogon fulvus,217,
40,APA12bgrnf,Oldenlandia umbellata,202,
42,APA12bgrnf,Pulicaria wightiana,31,
39,APA12bgrnf,Lepidagathis cristata,22,
37,APA12bgrnf,Evolvulus alsinoides,20,
44,APA12bgrnf,Spermacoce hispida,17,
45,APA12bgrnf,Spermacoce pusilla,15,
35,APA12bgrnf,Arundinella nervosa,12,
47,APA12bgrnf,Tridax procumbens,9,
34,APA12bgrnf,Alysicarpus monilifer,8,
41,APA12bgrnf,Polycarpaea corymbosa,7,
43,APA12bgrnf,Justicia procumbens,6,
46,APA12bgrnf,Trichuriella monsoniae,5,
49,APA15bgpnf,Cymbopogon sp.,950,
50,APA15bgpnf,Heteropogon contortus,210,
48,APA15bgpnf,Arundinella nervosa,150,
51,APA15bgpnf,Lepidagathis cristata,147,
53,APA15bgpnf,Spermacoce pusilla,89,
52,APA15bgpnf,Pulicaria wightiana,45,
56,APA16bgrnf,Heteropogon contortus,553,
55,APA16bgrnf,Chrysopogon fulvus,180,
58,APA16bgrnf,Pulicaria wightiana,51,
57,APA16bgrnf,Lepidagathis cristata,40,
59,APA16bgrnf,Spermacoce pusilla,37,
54,APA16bgrnf,Andrographis echioides,17,
60,APA16bgrnf,Tridax procumbens,12,
64,APA17bgpnf,Cymbopogon sp.,2625,
68,APA17bgpnf,Lepidagathis cristata,152,
62,APA17bgpnf,Arundinella nervosa,135,
70,APA17bgpnf,Pulicaria wightiana,120,
69,APA17bgpnf,Leucas aspera,80,
63,APA17bgpnf,Crotalaria hebecarpa,50,
66,APA17bgpnf,Heteropogon contortus,30,
72,APA17bgpnf,Spermacoce pusilla,25,
61,APA17bgpnf,Andrographis echioides,16,
67,APA17bgpnf,Justicia vahlii,9,
71,APA17bgpnf,Justicia procumbens,8,
73,APA17bgpnf,Merremia tridentata,6,
65,APA17bgpnf,Euphorbia rosea,5,
81,APA17bgrnf,Pulicaria wightiana,1075,
76,APA17bgrnf,Aristida funiculata,198,
82,APA17bgrnf,Justicia procumbens,74,
80,APA17bgrnf,Lepidagathis cristata,72,
75,APA17bgrnf,Apluda mutica,36,
78,APA17bgrnf,Euphorbia rosea,35,
77,APA17bgrnf,Crotalaria hebecarpa,26,
83,APA17bgrnf,Tricholepis radicans,25,
74,APA17bgrnf,Hybanthus enneaspermus,5,
79,APA17bgrnf,Justicia vahlii,5,
87,APA18bgpnf,Cymbopogon sp.,762,
89,APA18bgpnf,Heteropogon contortus,158,
84,APA18bgpnf,Arundinella nervosa,134,
86,APA18bgpnf,Cyanotis tuberosa,106,
94,APA18bgpnf,Tephrosia villosa,57,
91,APA18bgpnf,Mitracarpus hirtus,32,
90,APA18bgpnf,Lepidagathis cristata,21,
92,APA18bgpnf,Oldenlandia umbellata,12,
95,APA18bgpnf,Tridax procumbens,12,
85,APA18bgpnf,Cajanus scarabaeoides,11,
88,APA18bgpnf,Euphorbia rosea,8,
93,APA18bgpnf,Pulicaria wightiana,8,
96,APA18bgrnf,Arundinella nervosa,430,
103,APA18bgrnf,Spermacoce pusilla,107,
100,APA18bgrnf,Lepidagathis cristata,74,
99,APA18bgrnf,Heteropogon contortus,37,
98,APA18bgrnf,Cymbopogon sp.,13,
102,APA18bgrnf,Oldenlandia umbellata,12,
97,APA18bgrnf,Crotalaria pusilla,5,
101,APA18bgrnf,Mitracarpus hirtus,5,
104,APA19ab,Cymbopogon sp.,524,
108,APA19ab,Spermacoce pusilla,164,
106,APA19ab,Lepidagathis cristata,133,
107,APA19ab,Pulicaria wightiana,13,
109,APA19ab,Tridax procumbens,11,
105,APA19ab,Euphorbia rosea,6,
113,APA19bgrnf,Chrysopogon fulvus,715,
117,APA19bgrnf,Heteropogon contortus,339,
116,APA19bgrnf,Cymbopogon sp.,316,
120,APA19bgrnf,Spermacoce pusilla,305,
111,APA19bgrnf,Apluda mutica,106,
118,APA19bgrnf,Lepidagathis cristata,48,
112,APA19bgrnf,Arundinella nervosa,45,
114,APA19bgrnf,Crotalaria hebecarpa,44,
115,APA19bgrnf,Cyanotis tuberosa,31,
119,APA19bgrnf,Polycarpaea corymbosa,16,
110,APA19bgrnf,Andrographis echioides,10,
122,APA19bgrnf,Tridax procumbens,10,
121,APA19bgrnf,Tephrosia villosa,9,
126,APA1ab,Spermacoce pusilla,222,
124,APA1ab,Lepidagathis cristata,172,
123,APA1ab,Cyanotis tuberosa,12,
125,APA1ab,Pulicaria wightiana,7,
127,APA1ab,Tephrosia villosa,7,
133,APA1bgrnf,Lepidagathis cristata,267,
129,APA1bgrnf,Chrysopogon fulvus,209,
131,APA1bgrnf,Heteropogon contortus,67,
136,APA1bgrnf,Spermacoce pusilla,16,
138,APA1bgrnf,Tephrosia villosa,16,
140,APA1bgrnf,Pentanema indicum,16,
132,APA1bgrnf,Indigofera glabra,8,
137,APA1bgrnf,Tephrosia strigosa,6,
130,APA1bgrnf,Evolvulus alsinoides,5,
134,APA1bgrnf,Oldenlandia umbellata,5,
128,APA1bgrnf,Acalypha alnifolia,4,
135,APA1bgrnf,Polycarpaea corymbosa,4,
141,APA1bgrnf,Vigna aconitifolia,4,
139,APA1bgrnf,Tridax procumbens,2,
145,APA20ab,Cymbopogon sp.,1091,
144,APA20ab,Crotalaria hebecarpa,130,
146,APA20ab,Lepidagathis cristata,95,
143,APA20ab,Chrysopogon fulvus,78,
148,APA20ab,Pulicaria wightiana,42,
142,APA20ab,Apluda mutica,26,
147,APA20ab,Mitracarpus hirtus,14,
149,APA20ab,Tridax procumbens,7,
154,APA20bgrnf,Cymbopogon sp.,219,
161,APA20bgrnf,Tephrosia villosa,119,
157,APA20bgrnf,Oldenlandia umbellata,85,
156,APA20bgrnf,Mitracarpus hirtus,60,
159,APA20bgrnf,Justicia procumbens,46,
158,APA20bgrnf,Pulicaria wightiana,39,
162,APA20bgrnf,Tridax procumbens,35,
160,APA20bgrnf,Sphaeranthus indicus,26,
150,APA20bgrnf,Andrographis echioides,16,
153,APA20bgrnf,Cyanthillium cinereum,16,
151,APA20bgrnf,Cajanus scarabaeoides,8,
152,APA20bgrnf,Cyanotis tuberosa,8,
155,APA20bgrnf,Hibiscus lobatus,6,
166,APA21bgpnf,Cymbopogon sp.,1122,
167,APA21bgpnf,Heteropogon contortus,195,
163,APA21bgpnf,Arundinella nervosa,145,
169,APA21bgpnf,Leucas aspera,107,
171,APA21bgpnf,Spermacoce pusilla,35,
165,APA21bgpnf,Crotalaria hebecarpa,20,
168,APA21bgpnf,Lepidagathis cristata,19,
164,APA21bgpnf,Chrysopogon fulvus,18,
172,APA21bgpnf,Tridax procumbens,10,
170,APA21bgpnf,Polycarpaea corymbosa,9,
179,APA21bgrnf,Heteropogon contortus,340,
175,APA21bgrnf,Arundinella nervosa,320,
174,APA21bgrnf,Apluda mutica,100,
180,APA21bgrnf,Lepidagathis cristata,66,
182,APA21bgrnf,Oldenlandia umbellata,60,
183,APA21bgrnf,Pulicaria wightiana,49,
185,APA21bgrnf,Spermacoce pusilla,22,
173,APA21bgrnf,Alysicarpus monilifer,17,
176,APA21bgrnf,Chrysopogon fulvus,16,
177,APA21bgrnf,Crotalaria hebecarpa,15,
184,APA21bgrnf,Spermacoce hispida,15,
181,APA21bgrnf,Leucas aspera,14,
178,APA21bgrnf,Evolvulus alsinoides,10,
187,APA5bgrnf,Arundinella nervosa,285,
189,APA5bgrnf,Heteropogon contortus,240,
190,APA5bgrnf,Lepidagathis cristata,194,
191,APA5bgrnf,Pulicaria wightiana,175,
192,APA5bgrnf,Spermacoce pusilla,161,
188,APA5bgrnf,Chrysopogon fulvus,110,
186,APA5bgrnf,Aristida setacea,32,
197,APA6ab,Pulicaria wightiana,241,
196,APA6ab,Lepidagathis cristata,230,
193,APA6ab,Apluda mutica,160,
195,APA6ab,Heteropogon contortus,120,
194,APA6ab,Crotalaria hebecarpa,40,
198,APA6ab,Spermacoce pusilla,30,
205,APA6bgrnf,Pulicaria wightiana,452,
201,APA6bgrnf,Chrysopogon fulvus,120,
202,APA6bgrnf,Heteropogon contortus,120,
199,APA6bgrnf,Apluda mutica,85,
203,APA6bgrnf,Lepidagathis cristata,80,
200,APA6bgrnf,Aristida hystrix,70,
204,APA6bgrnf,Leucas zeylanica,25,
207,APA7ab,Heteropogon contortus,150,
206,APA7ab,Chrysopogon fulvus,145,
209,APA7ab,Pulicaria wightiana,87,
208,APA7ab,Lepidagathis cristata,73,
211,APA7bgpnf,Cymbopogon sp.,613,
213,APA7bgpnf,Heteropogon contortus,112,
210,APA7bgpnf,Chrysopogon fulvus,40,
214,APA7bgpnf,Justicia vahlii,32,
215,APA7bgpnf,Lepidagathis cristata,14,
216,APA7bgpnf,Leucas zeylanica,13,
218,APA7bgpnf,Tephrosia strigosa,10,
212,APA7bgpnf,Euphorbia rosea,8,
217,APA7bgpnf,Polycarpaea corymbosa,6,
220,APA7bgrnf,Chrysopogon fulvus,639,
225,APA7bgrnf,Heteropogon contortus,362,
228,APA7bgrnf,Mitracarpus hirtus,230,
227,APA7bgrnf,Lepidagathis cristata,175,
222,APA7bgrnf,Cymbopogon sp.,50,
224,APA7bgrnf,Euphorbia rosea,19,
229,APA7bgrnf,Oldenlandia umbellata,19,
226,APA7bgrnf,Justicia vahlii,15,
231,APA7bgrnf,Pulicaria wightiana,15,
219,APA7bgrnf,Andrographis echioides,11,
221,APA7bgrnf,Cyanthillium albicans,10,
223,APA7bgrnf,Euphorbia deccanensis,9,
230,APA7bgrnf,Polygala javana,9,
240,APA8bgrnf,Lepidagathis cristata,592,
234,APA8bgrnf,Chrysopogon fulvus,299,
235,APA8bgrnf,Cymbopogon sp.,273,
246,APA8bgrnf,Spermacoce pusilla,103,
238,APA8bgrnf,Heteropogon contortus,80,
245,APA8bgrnf,Pulicaria wightiana,57,
239,APA8bgrnf,Justicia vahlii,23,
233,APA8bgrnf,Aristida adscensionis,18,
242,APA8bgrnf,Oldenlandia umbellata,16,
232,APA8bgrnf,Andrographis echioides,13,
241,APA8bgrnf,Leucas zeylanica,12,
243,APA8bgrnf,Phyllanthus virgatus,8,
236,APA8bgrnf,Eragrostiella bifaria,7,
237,APA8bgrnf,Euphorbia rosea,7,
244,APA8bgrnf,Polycarpaea corymbosa,7,
249,APC10ab,Cymbopogon sp.,510,
247,APC10ab,Arundinella nervosa,290,
254,APC10ab,Lepidagathis cristata,145,
258,APC10ab,Pulicaria wightiana,135,
253,APC10ab,Heteropogon contortus,103,
260,APC10ab,Spermacoce pusilla,70,
250,APC10ab,Eragrostiella bifaria,18,
256,APC10ab,Oldenlandia umbellata,15,
248,APC10ab,Crotalaria hebecarpa,12,
259,APC10ab,Rhynchosia rufescens,11,
252,APC10ab,Euphorbia rosea,9,
251,APC10ab,Euphorbia deccanensis,5,
255,APC10ab,Leucas zeylanica,5,
257,APC10ab,Polycarpaea corymbosa,5,
261,APC10ab,Tephrosia strigosa,5,
267,APC10bgrnf,Heteropogon contortus,920,
265,APC10bgrnf,Cymbopogon sp.,115,
264,APC10bgrnf,Chrysopogon fulvus,39,
268,APC10bgrnf,Justicia vahlii,35,
269,APC10bgrnf,Lepidagathis cristata,30,
270,APC10bgrnf,Pulicaria wightiana,15,
271,APC10bgrnf,Spermacoce pusilla,10,
263,APC10bgrnf,Andrographis echioides,8,
266,APC10bgrnf,Euphorbia rosea,8,
272,APC10bgrnf,Tridax procumbens,6,
262,APC10bgrnf,Hybanthus enneaspermus,5,
274,APC11ab,Cymbopogon sp.,1827,
279,APC11ab,Spermacoce hispida,74,
273,APC11ab,Chrysopogon fulvus,64,
276,APC11ab,Heteropogon contortus,45,
277,APC11ab,Lepidagathis cristata,20,
280,APC11ab,Pentanema indicum,14,
275,APC11ab,Euphorbia rosea,10,
278,APC11ab,Leucas aspera,6,
290,APC11bgrnf,Spermacoce pusilla,498,
286,APC11bgrnf,Heteropogon contortus,185,
282,APC11bgrnf,Chrysopogon fulvus,92,
283,APC11bgrnf,Crotalaria hebecarpa,87,
288,APC11bgrnf,Lepidagathis cristata,60,
281,APC11bgrnf,Aristida redacta,56,
284,APC11bgrnf,Cymbopogon sp.,45,
287,APC11bgrnf,Justicia vahlii,37,
291,APC11bgrnf,Pentanema indicum,26,
289,APC11bgrnf,Rhynchosia rufescens,20,
285,APC11bgrnf,Euphorbia rosea,8,
294,APC12ab,Cymbopogon sp.,735,
296,APC12ab,Heteropogon contortus,125,
299,APC12ab,Oldenlandia umbellata,120,
303,APC12ab,Pentanema indicum,51,
297,APC12ab,Lepidagathis cristata,37,
302,APC12ab,Spermacoce pusilla,30,
292,APC12ab,Arundinella nervosa,28,
298,APC12ab,Leucas aspera,27,
301,APC12ab,Pulicaria wightiana,14,
293,APC12ab,Crotalaria pusilla,9,
295,APC12ab,Euphorbia deccanensis,8,
300,APC12ab,Parasopubia delphinifolia,8,
307,APC12bgpnf,Cymbopogon sp.,2090,
310,APC12bgpnf,Lepidagathis cristata,195,
308,APC12bgpnf,Heteropogon contortus,130,
305,APC12bgpnf,Arundinella nervosa,105,
306,APC12bgpnf,Crotalaria hebecarpa,95,
311,APC12bgpnf,Justicia procumbens,26,
312,APC12bgpnf,Spermacoce pusilla,13,
304,APC12bgpnf,Alysicarpus monilifer,12,
309,APC12bgpnf,Indigofera linifolia,8,
313,APC12bgpnf,Tephrosia strigosa,8,
315,APC12bgrnf,Arundinella nervosa,1660,
314,APC12bgrnf,Apluda mutica,850,
317,APC12bgrnf,Lepidagathis cristata,535,
319,APC12bgrnf,Spermacoce hispida,315,
316,APC12bgrnf,Celosia argentea,22,
318,APC12bgrnf,Pulicaria wightiana,17,
322,APC13bgpnf,Heteropogon contortus,150,
321,APC13bgpnf,Cymbopogon sp.,86,
324,APC13bgpnf,Spermacoce pusilla,76,
320,APC13bgpnf,Crotalaria hebecarpa,74,
323,APC13bgpnf,Lepidagathis cristata,27,
328,APC13bgrnf,Heteropogon contortus,1283,
331,APC13bgrnf,Spermacoce pusilla,245,
326,APC13bgrnf,Crotalaria hebecarpa,86,
327,APC13bgrnf,Cymbopogon sp.,74,
325,APC13bgrnf,Chrysopogon fulvus,35,
329,APC13bgrnf,Lepidagathis cristata,21,
330,APC13bgrnf,Pulicaria wightiana,9,
333,APC14bgrnf,Heteropogon contortus,863,
335,APC14bgrnf,Pulicaria wightiana,42,
332,APC14bgrnf,Crotalaria hebecarpa,21,
334,APC14bgrnf,Lepidagathis cristata,8,
336,APC14bgrnf,Spermacoce pusilla,6,
341,APC1ab,Cymbopogon sp.,1635,
344,APC1ab,Lepidagathis cristata,171,
346,APC1ab,Spermacoce pusilla,104,
339,APC1ab,Chrysopogon fulvus,96,
342,APC1ab,Eragrostis tenella,26,
345,APC1ab,Pulicaria wightiana,23,
337,APC1ab,Arundinella nervosa,13,
338,APC1ab,Chamaecrista pumila,11,
340,APC1ab,Crotalaria pusilla,10,
347,APC1ab,Tephrosia strigosa,9,
343,APC1ab,Euphorbia rosea,7,
352,APC1bgrnf,Chrysopogon fulvus,927,
356,APC1bgrnf,Heteropogon contortus,588,
353,APC1bgrnf,Crotalaria hebecarpa,286,
349,APC1bgrnf,Aristida redacta,285,
365,APC1bgrnf,Tephrosia villosa,238,
357,APC1bgrnf,Lepidagathis cristata,232,
360,APC1bgrnf,Parasopubia delphinifolia,147,
362,APC1bgrnf,Pulicaria wightiana,128,
364,APC1bgrnf,Spermacoce hispida,106,
350,APC1bgrnf,Arundinella nervosa,86,
366,APC1bgrnf,Pentanema indicum,52,
359,APC1bgrnf,Oldenlandia umbellata,30,
348,APC1bgrnf,Acalypha alnifolia,20,
354,APC1bgrnf,Cyanthillium albicans,16,
351,APC1bgrnf,Bothriochloa pertusa,9,
355,APC1bgrnf,Euphorbia rosea,9,
358,APC1bgrnf,Mitracarpus hirtus,8,
363,APC1bgrnf,Rhynchosia rufescens,8,
367,APC1bgrnf,Merremia tridentata,8,
361,APC1bgrnf,Polycarpaea corymbosa,7,
371,APC2bgpnf,Cymbopogon sp.,1965,
369,APC2bgpnf,Chrysopogon fulvus,180,
373,APC2bgpnf,Heteropogon contortus,180,
378,APC2bgpnf,Sehima nervosum,151,
379,APC2bgpnf,Spermacoce pusilla,139,
368,APC2bgpnf,Arundinella nervosa,59,
376,APC2bgpnf,Pulicaria wightiana,37,
375,APC2bgpnf,Oldenlandia umbellata,25,
377,APC2bgpnf,Rhynchosia suaveolens,21,
372,APC2bgpnf,Euphorbia deccanensis,15,
370,APC2bgpnf,Crotalaria pusilla,12,
380,APC2bgpnf,Tephrosia strigosa,11,
374,APC2bgpnf,Lepidagathis cristata,9,
386,APC2bgrnf,Heteropogon contortus,752,
382,APC2bgrnf,Arundinella nervosa,254,
390,APC2bgrnf,Spermacoce pusilla,166,
389,APC2bgrnf,Pulicaria wightiana,71,
381,APC2bgrnf,Alysicarpus monilifer,54,
388,APC2bgrnf,Parasopubia delphinifolia,44,
384,APC2bgrnf,Chrysopogon fulvus,42,
383,APC2bgrnf,Bulbostylis barbata,21,
387,APC2bgrnf,Lepidagathis cristata,20,
385,APC2bgrnf,Crotalaria hebecarpa,18,
391,APC2bgrnf,Stylosanthes scabra,13,
392,APC2bgrnf,Waltheria indica,8,
394,APC3ab,Cymbopogon sp.,1161,
396,APC3ab,Justicia vahlii,28,
397,APC3ab,Pentanema indicum,25,
395,APC3ab,Heteropogon contortus,17,
393,APC3ab,Chrysopogon fulvus,14,
399,APC3bgrnf,Apluda mutica,360,
402,APC3bgrnf,Cymbopogon sp.,353,
403,APC3bgrnf,Heteropogon contortus,348,
408,APC3bgrnf,Sehima nervosum,250,
409,APC3bgrnf,Pentanema indicum,190,
398,APC3bgrnf,Ageratum conyzoides,170,
405,APC3bgrnf,Mitracarpus hirtus,93,
400,APC3bgrnf,Chrysopogon fulvus,48,
401,APC3bgrnf,Crotalaria hebecarpa,24,
407,APC3bgrnf,Rhynchosia rufescens,13,
404,APC3bgrnf,Justicia vahlii,7,
406,APC3bgrnf,Pulicaria wightiana,6,
414,APC4ab,Cymbopogon sp.,1020,
418,APC4ab,Leucas zeylanica,120,
415,APC4ab,Heteropogon contortus,115,
416,APC4ab,Lepidagathis cristata,92,
420,APC4ab,Pulicaria wightiana,47,
422,APC4ab,Spermacoce pusilla,45,
419,APC4ab,Oldenlandia umbellata,28,
411,APC4ab,Arundinella nervosa,19,
410,APC4ab,Aristida setacea,18,
421,APC4ab,Sesamum laciniatum,15,
412,APC4ab,Boerhavia diffusa,13,
413,APC4ab,Crotalaria pusilla,12,
417,APC4ab,Leucas aspera,10,
425,APC4bgpnf,Cymbopogon sp.,1508,
423,APC4bgpnf,Chrysopogon fulvus,366,
431,APC4bgpnf,Spermacoce pusilla,46,
424,APC4bgpnf,Crotalaria hebecarpa,28,
428,APC4bgpnf,Pulicaria wightiana,19,
426,APC4bgpnf,Euphorbia deccanensis,14,
427,APC4bgpnf,Lepidagathis cristata,14,
430,APC4bgpnf,Justicia procumbens,14,
429,APC4bgpnf,Rhynchosia rufescens,12,
438,APC4bgrnf,Heteropogon contortus,1855,
439,APC4bgrnf,Lepidagathis cristata,93,
442,APC4bgrnf,Sesamum laciniatum,70,
434,APC4bgrnf,Arundinella nervosa,40,
437,APC4bgrnf,Cymbopogon sp.,40,
435,APC4bgrnf,Chrysopogon fulvus,37,
441,APC4bgrnf,Pulicaria wightiana,30,
440,APC4bgrnf,Parasopubia delphinifolia,25,
432,APC4bgrnf,Alysicarpus monilifer,23,
433,APC4bgrnf,Apocopis mangalorensis,20,
443,APC4bgrnf,Spermacoce pusilla,20,
436,APC4bgrnf,Crotalaria pusilla,6,
450,APC5bgpnf,Cymbopogon sp.,1884,
445,APC5bgpnf,Arundinella nervosa,130,
453,APC5bgpnf,Heteropogon contortus,112,
448,APC5bgpnf,Chrysopogon fulvus,24,
444,APC5bgpnf,Alysicarpus monilifer,20,
456,APC5bgpnf,Oldenlandia umbellata,20,
459,APC5bgpnf,Merremia tridentata,17,
457,APC5bgpnf,Pulicaria wightiana,13,
451,APC5bgpnf,Eragrostiella bifaria,11,
455,APC5bgpnf,Leucas aspera,10,
454,APC5bgpnf,Lepidagathis cristata,7,
446,APC5bgpnf,Chamaecrista absus,6,
447,APC5bgpnf,Chamaecrista pumila,6,
449,APC5bgpnf,Crotalaria hebecarpa,6,
452,APC5bgpnf,Euphorbia deccanensis,6,
458,APC5bgpnf,Vigna trilobata,6,
463,APC5bgrnf,Lepidagathis cristata,535,
462,APC5bgrnf,Heteropogon contortus,312,
465,APC5bgrnf,Spermacoce pusilla,255,
460,APC5bgrnf,Chrysopogon fulvus,35,
464,APC5bgrnf,Oldenlandia umbellata,21,
461,APC5bgrnf,Crotalaria hebecarpa,9,
469,APC6ab,Heteropogon contortus,227,
468,APC6ab,Crotalaria hebecarpa,59,
466,APC6ab,Arundinella nervosa,33,
470,APC6ab,Lepidagathis cristata,14,
472,APC6ab,Spermacoce pusilla,11,
471,APC6ab,Oldenlandia umbellata,8,
467,APC6ab,Chrysopogon fulvus,6,
475,APC6bgrnf,Heteropogon contortus,966,
474,APC6bgrnf,Crotalaria hebecarpa,230,
477,APC6bgrnf,Spermacoce pusilla,210,
473,APC6bgrnf,Chrysopogon fulvus,185,
476,APC6bgrnf,Lepidagathis cristata,16,
484,APC7bgpnf,Pulicaria wightiana,380,
478,APC7bgpnf,Arundinella nervosa,170,
479,APC7bgpnf,Heteropogon contortus,110,
483,APC7bgpnf,Oldenlandia umbellata,19,
485,APC7bgpnf,Spermacoce pusilla,18,
481,APC7bgpnf,Lepidagathis cristata,14,
482,APC7bgpnf,Leucas aspera,11,
480,APC7bgpnf,Justicia vahlii,9,
486,APC7bgrnf,Arundinella nervosa,797,
488,APC7bgrnf,Heteropogon contortus,672,
491,APC7bgrnf,Spermacoce pusilla,71,
489,APC7bgrnf,Lepidagathis cristata,28,
492,APC7bgrnf,Stylosanthes scabra,13,
487,APC7bgrnf,Crotalaria hebecarpa,11,
490,APC7bgrnf,Pulicaria wightiana,11,
497,APC8ab,Cymbopogon sp.,3172,
498,APC8ab,Mitracarpus hirtus,212,
496,APC8ab,Crotalaria hebecarpa,146,
494,APC8ab,Aristida setacea,110,
495,APC8ab,Arundinella nervosa,65,
493,APC8ab,Apluda mutica,32,
500,APC8bgrnf,Arundinella nervosa,767,
502,APC8bgrnf,Cymbopogon sp.,340,
504,APC8bgrnf,Spermacoce pusilla,121,
499,APC8bgrnf,Apluda mutica,112,
503,APC8bgrnf,Lepidagathis cristata,93,
501,APC8bgrnf,Cajanus scarabaeoides,76,
505,APC9bgrnf,Arundinella nervosa,950,
507,APC9bgrnf,Cymbopogon sp.,227,
509,APC9bgrnf,Mitracarpus hirtus,192,
506,APC9bgrnf,Crotalaria hebecarpa,69,
510,APC9bgrnf,Pulicaria wightiana,67,
508,APC9bgrnf,Lepidagathis cristata,27,
